BO Iteration,Selected SMILES,f1,f2,R2 Indicator
35,Cc1cc(OCCCc2c(C(=O)O)[nH]c3cccc(Cl)c23)ccc1Cl,0.23529411764705882,1.0,0.1532
36,CCOc1ccc(-c2nc(-c3cccc(C(=O)O)n3)cs2)cc1OCC,0.1889763779527559,1.0,0.1532
37,COc1ccc2[nH]cc(CCNCc3ccc(Cl)cc3)c2c1,0.175,1.0,0.1532
38,COc1ccc2[nH]c(SCc3ccc(C(=O)O)cc3)nc2c1,0.16666666666666666,1.0,0.1532
39,CCOc1ccc(-c2nnc(NC(=O)CCCOc3cccc(C)c3)o2)cc1,0.2153846153846154,1.0,0.1532
40,Cc1ccccc1NC(=O)c1nnc(COc2ccc(CCC(=O)O)cc2)s1,0.2265625,1.0,0.1532
41,CCc1cc(=O)oc2nc(OCc3ccnnc3)[nH]c(=O)c12,0.16666666666666666,1.0,0.1532
42,Cn1cc(S(=O)(=O)NCCOc2ccc3c(c2)C(Cc2ccc(Cl)c(Cl)c2)C(N)CC3)cn1,0.18055555555555555,0.1353352832366127,0.1532
43,COc1ccc(-c2csc(NC(=O)CSCC(=O)Nc3cc(C)on3)n2)cc1,0.1893939393939394,1.0,0.1532
44,CN(C)C(=O)N1CC=C(c2cc3c(-c4cccc(N5CCc6cc(C7CC7)ccc6C5=O)c4CO)ncnc3[nH]2)CC1,0.12571428571428572,1.2664165549094176e-14,0.1532
45,CCOC(=O)Nc1cc2c(nc(SCc3ccc(OC)cc3)n2N)c(N)n1,0.21428571428571427,1.0,0.1532
46,Cc1ccc(OC(=O)N(CC(=O)O)Cc2cc(OCc3nc(-c4ccc(Cl)cc4)oc3C)ccc2F)cc1,0.1870967741935484,0.1353352832366127,0.1532
47,COc1ccc([S+]([O-])CC(=O)Nc2ccc(Cl)cc2Cl)cc1,0.1794871794871795,0.1353352832366127,0.1532
48,COc1ccc(C(=O)Nc2ccc(I)cc2F)c(OCc2ccc(F)cc2F)c1,0.15328467153284672,1.0,0.1532
49,COc1ccc(Cc2nnc(NC(=O)c3c(-c4ccccc4)noc3C)s2)cc1OC,0.19424460431654678,0.1353352832366127,0.1532
50,COc1cc(OC)cc(-c2nc3nc(C)c(CCC(=O)NCc4ccco4)c(C)n3n2)c1,0.17482517482517482,0.1353352832366127,0.1532
51,CNC(=O)c1cc2c(Oc3ccc(CO)cc3)cncc2s1,0.14754098360655737,1.0,0.1532
52,COc1ccc(OC)c(Nc2ccc(C(=O)O)cc2[N+](=O)[O-])c1,0.17647058823529413,0.1353352832366127,0.1532
53,CS(=O)(=O)Nc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1,0.1323529411764706,1.0,0.1532
54,CCCCOc1ccc(C(=O)n2c(C)c(C(=O)O)c3cc(OC)ccc32)cc1,0.24,1.0,0.1532
55,O=S(=O)(NCCOc1ccc2c(c1)C(C1(c3ccc(Cl)cc3)CCC1)NCC2)c1c[nH]cn1,0.15436241610738255,0.00033546262790251185,0.1532
56,CCc1ccc(OCCCC(=O)Oc2ccc3c(C)cc(=O)oc3c2)cc1,0.2125984251968504,1.0,0.1532
57,Cc1csc(NC(=O)c2cccc(Oc3ccc(S(C)(=O)=O)cc3)c2)n1,0.16279069767441862,1.0,0.1532
58,CCC(=O)Oc1ccc(COC(=O)Nc2ccncc2N)cc1,0.21367521367521367,0.1353352832366127,0.1532
59,CCN(C(=O)CSc1nnc(COc2cccc(C)c2)o1)c1nc(C)cs1,0.203125,1.0,0.1532
60,Cc1ccc(OCC(=O)NCCCNC(=O)c2ccncc2)cc1C,0.1935483870967742,0.1353352832366127,0.1532
61,COc1ccc(-c2nnc3oc(O)cc(C)c2-3)cc1,0.14912280701754385,1.0,0.1532
62,CCC(Nc1cccc(OC)c1)C(=O)NCc1ccc2[nH]c(=O)[nH]c2c1,0.1984126984126984,1.0,0.1532
63,N#Cc1ccc(OCC(=O)Nc2nc(-c3cccnc3)cs2)cc1,0.13076923076923078,1.0,0.1532
64,CCCCn1nc2cc(C(=O)N(CC)c3ccc(OC)cc3)ccc2c1OCC,0.20454545454545456,1.0,0.1532
65,COC(=O)c1c(NC(=O)CCCOc2ccccc2)sc2c1CCC(C)C2,0.2833333333333333,1.0,0.1532
66,Cc1ccc(OCC(=O)c2cc(C)n(Cc3cccs3)c2C)c([N+](=O)[O-])n1,0.1875,1.0,0.1532
67,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2nc(C)sc2C(=O)O)cc1,0.19230769230769232,1.0,0.1532
68,CCCCc1c(C)c2ccc(OCC(C)=O)cc2oc1=O,0.22727272727272727,0.1353352832366127,0.1532
69,COCC(=O)Nc1nc(-c2ccc(C)cc2)c(C)s1,0.1926605504587156,0.1353352832366127,0.1532
70,CCCC(=O)c1cnc2c(OC)cccc2c1Nc1ccc(N(C)C)cc1C,0.19230769230769232,1.0,0.1532
71,CCOc1ccc(-c2nnc(SCC(=O)Nc3cc(OC)ccc3OC)[nH]2)cc1,0.20300751879699247,1.0,0.1532
72,CCCCOc1nccc(Nc2ccccc2C(=O)O)n1,0.21238938053097345,0.1353352832366127,0.1532
73,CCc1ccc(OCc2nnc(NC(=O)c3cccs3)s2)cc1,0.17073170731707318,1.0,0.1532
74,CCC(CC)=NNc1nc(-c2cccc(OC)c2)cs1,0.17543859649122806,0.1353352832366127,0.1532
75,COc1ccc(F)c(-c2nnc(SCC(=O)O)[nH]2)c1,0.16071428571428573,0.1353352832366127,0.1532
76,CCOc1ccc(NC(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)cc1,0.171875,1.0,0.1532
77,CN(C)CCCOc1ccc(-c2nc3cc(C(N)=O)ccc3[nH]2)cc1,0.1935483870967742,1.0,0.1532
78,CCCOc1ccc(-c2c(C(=O)NN=Cc3ccc(OCC)cc3)nnn2-c2nonc2N)cc1,0.17105263157894737,0.1353352832366127,0.1532
79,CCCSc1ncc(Cl)c(C(=O)Nc2ccc(OC)cc2OC)n1,0.23076923076923078,0.1353352832366127,0.1532
80,Cc1nc(-c2ccc(C(=O)Nc3cccc(F)c3)cc2)cs1,0.14754098360655737,1.0,0.1532
81,Cc1cccc2c1cc(C(N)=O)n2Cc1cccc(C(=N)N)c1,0.18487394957983194,1.0,0.1532
82,CCOc1ccc(CNC(=O)C2=Cc3cccc(OC)c3OC2)cc1,0.20161290322580644,1.0,0.1532
83,CCCC(=O)Nc1nc(-c2ccccc2F)cc(-c2ccccc2F)n1,0.1796875,1.0,0.1532
84,COC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccc(OC)cc1,0.22413793103448276,1.0,0.1532
85,CCSc1nnc2c(n1)OC(c1ccc(OC)c(Br)c1)N(C(C)=O)c1ccccc1-2,0.2,0.1353352832366127,0.1532
86,Cc1cccc2c1cnn2C(=O)CCC(=O)NCc1ccc(F)cc1,0.184,1.0,0.1532
87,CCN1CCC(N(Cc2cccc(OC)c2)C(=O)Nc2ccc(C)cc2Cl)CC1,0.21374045801526717,1.0,0.1532
88,CCOC(=O)c1cnc2ccc(OC)cc2c1NCCc1ccccc1,0.2773109243697479,1.0,0.1532
89,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)N(C)CCOC)cc3)sc12,0.20422535211267606,1.0,0.1532
90,CCCCN(CC)C(=O)C(=O)c1c(-c2ccc(Cl)cc2)[nH]c2ccc(Cl)cc12,0.2204724409448819,1.0,0.1532
91,CC1CCc2c(sc(NC(=O)CCCOc3ccc(C(C)(C)C)cc3)c2C(N)=O)C1,0.21212121212121213,1.0,0.1532
92,Cc1cccc(C(=O)N(NC(=O)c2ccc3c(c2Cl)CCCO3)C(C)(C)C)c1,0.1937984496124031,1.0,0.1532
93,CCOc1ccc(OCC)c(NC(=O)CN(C)S(=O)(=O)c2ccc3nc(C)sc3c2)c1,0.19852941176470587,1.0,0.1532
94,Cc1cccc(NC(=O)CNC(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)c1C,0.20588235294117646,0.1353352832366127,0.1532
95,O=C(c1cccc(F)c1)N(Cc1cccnc1)c1nc2ccc(F)cc2s1,0.13138686131386862,0.1353352832366127,0.1532
96,Cc1cc2[nH]nc(C#Cc3ccccc3)c2cc1NC(=O)Cc1cccs1,0.17293233082706766,0.1353352832366127,0.1532
97,COc1ccc(C(=O)c2sc3nc(-c4cccs4)ccc3c2N)c(OC)c1,0.16666666666666666,0.1353352832366127,0.1532
98,Cc1ccc2[nH]c(CNC(=O)c3ccccc3F)cc2c1,0.20175438596491227,1.0,0.1532
99,CC(=O)c1c(O)cc2n(c1=O)-c1ccc(Cl)cc1C2(C)C,0.1875,1.0,0.1532
100,Cc1ccc(C(=O)Nc2c(C)cc(-c3ccccc3)oc2=O)cc1,0.1885245901639344,1.0,0.1532
101,Cc1cc(=O)oc2cc(NC(=O)CCc3ccc(N)cc3)ccc12,0.1693548387096774,1.0,0.1532
102,Cc1cc(C)c(S(=O)(=O)N(C)CC(=O)N(Cc2cccs2)c2ccc(C(=O)O)c(O)c2)c(C)c1,0.1736111111111111,1.0,0.1532
103,CCc1cccc(C)c1N=C(S)NCc1ccc2[nH]c(C)cc2c1,0.17886178861788618,1.0,0.1532
104,Cc1[nH]c2ccc(CNC(=O)c3ccc(CN4CCCC4)o3)cc2c1C,0.16030534351145037,0.1353352832366127,0.1532
105,C=CC1=C(C(=O)Nc2cccc(C)c2)C(c2ccc(OC)cc2)OC1,0.184,1.0,0.1532
106,CC(C)(C)c1nc(SCC(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2n1,0.1678832116788321,0.1353352832366127,0.1532
107,COc1ccc(N(CCC(N)=O)C(=O)CSc2ccc(F)c(F)c2)cc1,0.192,0.1353352832366127,0.1532
108,COc1ccc(-c2[nH]nc(O)c2NC(=O)c2ccc(C)cc2)cc1,0.1693548387096774,1.0,0.1532
109,Cc1ccc(COc2cc(F)c3nc(C4C(C(=O)O)C4(C)C)n(Cc4ccc(Br)cc4)c3c2)nc1,0.15894039735099338,0.00033546262790251185,0.1532
110,Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2c(Cl)cccc2Cl)c(C)c1,0.1968503937007874,1.0,0.1532
111,CCc1ccc(C=NNC(=O)Nc2c(C)cccc2C)cc1,0.17796610169491525,0.1353352832366127,0.1532
112,CCOC(=O)Cc1nc(-c2cccc(Cl)c2)oc1-c1ccsc1,0.2222222222222222,1.0,0.1532
113,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)CCC(=O)Nc2cc(C)on2)c2c(C)cccc2C)cc1,0.17532467532467533,1.0,0.1532
114,CCC(=O)Nc1cc2ccc(-c3cc(F)ccc3C)cc2cn1,0.16393442622950818,1.0,0.1532
115,CCOC(=O)C1=C(C)Nc2nc(SCc3ccc(C(=O)O)cc3)nn2C1c1cccs1,0.2992125984251969,0.1353352832366127,0.1732
116,CCOc1c2ccc(C(=O)NCCc3ccc(C)cc3)cc2nn1CC,0.208,1.0,0.1732
117,CCN(CC)c1ccc(NC(=O)c2cccc(OC)c2)c(C)c1,0.20512820512820512,0.1353352832366127,0.1732
118,COc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,0.1452991452991453,1.0,0.1732
119,Cc1nnc(C)n1-c1ccc(C(=O)Nc2cccc(Br)c2)cc1,0.15447154471544716,1.0,0.1732
120,CC(=O)Nc1ccc2c(c1)Cc1ccc(Cl)cc1-2,0.16363636363636364,1.0,0.1732
121,CCOc1ccc(C(=O)Cc2cc3cccc(OC)c3oc2=O)cc1,0.21311475409836064,1.0,0.1732
122,COc1ccc2oc(=O)c(C(=O)Nc3cccc(C(C)=O)c3)cc2c1,0.18548387096774194,1.0,0.1732
123,CCCN(Cc1cccs1)C(=O)Nc1ccc(Br)cc1F,0.1623931623931624,0.1353352832366127,0.1732
124,Cc1cc(NC(=O)COCc2cc(-c3ccc(F)cc3)on2)ccc1Br,0.17054263565891473,1.0,0.1732
125,CCCC(=O)Nc1n[nH]c2cc(-c3ccc(Cl)cc3)ccc12,0.1864406779661017,1.0,0.1732
126,CCCCc1ccc(C(=O)Nc2ccc3[nH]c(N)nc3c2)cc1,0.18181818181818182,1.0,0.1732
127,O=C(CCc1ccccc1)Nc1ccc2c(Cl)c(OCCBr)oc(=O)c2c1,0.2222222222222222,1.0,0.1732
128,O=C(O)c1cccc2c1C(=O)c1ccc(Cl)cc1S2(=O)=O,0.16521739130434782,1.0,0.1732
129,O=C(Nc1nnc(SCc2cccc(Cl)c2)s1)c1ccccc1Cl,0.19672131147540983,1.0,0.1732
130,CN(CCCCN1CCNC1=O)Cc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.14788732394366197,0.1353352832366127,0.1732
131,COc1ccccc1-c1ccc2ccc(C)nc2c1,0.1891891891891892,1.0,0.1732
132,Cc1cccc(S(=O)(=O)NNC(=O)c2cc3cc(Cl)ccc3[nH]2)c1,0.18032786885245902,1.0,0.1732
133,Cc1cc(C)c(COc2cc(NC(=O)Cc3cccnc3)ccc2N(C)S(C)(=O)=O)c(C)c1,0.17482517482517482,1.0,0.1732
134,CC1(Cc2ccccc2)Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O,0.21666666666666667,1.0,0.1732
135,COCC(C)n1c(C)cc(C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc2Cl)c1C,0.20437956204379562,1.0,0.1732
136,COC(=O)CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1,0.21739130434782608,1.0,0.1732
137,CC(NC(=O)CCc1ccc(-c2cccnc2)cc1)c1nc2cc(Cl)c(Cl)cc2[nH]1,0.16428571428571428,0.1353352832366127,0.1732
138,CCN(C(=O)c1c(C)oc2ncn(CC(C)C)c(=O)c12)c1cccc(Cl)c1,0.208,1.0,0.1732
139,CCS(=O)(=O)c1ccc(C)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,0.2032520325203252,0.1353352832366127,0.1732
140,CCOc1ccc(C(=O)Nc2cc(Cl)c3c(c2)CNCC3)cc1C(C)=O,0.22950819672131148,1.0,0.1732
141,CCCOc1ccc(C(=O)Nc2cc(-c3nc4ccccc4[nH]3)ccc2C)cc1,0.21052631578947367,0.1353352832366127,0.1732
142,CCCCC(=O)c1c(O)ccc2c(C)cc(=O)oc12,0.205607476635514,0.1353352832366127,0.1732
143,CCc1cc(C(C)=O)c(O)cc1OCc1cccc(C(=O)O)c1,0.22807017543859648,0.1353352832366127,0.1732
144,Cc1ccc(NC(=O)COc2cccc3ccc(C)nc23)c(Br)c1,0.1693548387096774,1.0,0.1732
145,CCN(C(=O)COc1cc(=O)n(C)c2ccccc12)c1cccc(Cl)c1,0.22950819672131148,1.0,0.1732
146,COC(=O)c1ccc2[nH]c(C(=O)NC3Cc4ccccc4N(C)C3=O)cc2c1,0.248,0.1353352832366127,0.1732
147,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3cc(C)ccc3OC)c(C)c2c1,0.1865671641791045,1.0,0.1732
148,Cc1coc2cc(-c3ccccc3)oc(=O)c12,0.17757009345794392,1.0,0.1732
149,CC(=O)NCc1cccc(-c2csc(NC(=N)NCCCc3ccccc3)n2)c1,0.17518248175182483,1.0,0.1732
150,CCOC(=O)c1cc(-c2csc(CS(=O)(=O)c3ccccc3)n2)c(=O)[nH]c1C,0.27049180327868855,1.0,0.1732
151,N#CCCN1N=C(c2ccc(OCc3cccc(Cl)c3)cc2)OCC1=O,0.16030534351145037,1.0,0.1732
152,COCCn1c(=O)c(C)nc2cnc(Oc3cccc(Cl)c3)nc21,0.20833333333333334,1.0,0.1732
153,Cc1ccc(NC(=O)CCCOc2ccccc2)cc1S(=O)(=O)N1CCOCC1,0.18518518518518517,1.0,0.1732
154,COc1ccc(CN(C)C(=O)c2cc3c(Cc4cccc(C)c4)n[nH]c3cc2O)cc1,0.17857142857142858,0.1353352832366127,0.1732
155,Cc1noc(C)c1Cn1cc(N=C(O)c2cccc(Cl)c2)cn1,0.16393442622950818,1.0,0.1732
156,Cc1ccccc1NC(=O)CN(C)S(=O)(=O)c1cccc2nsnc12,0.18548387096774194,1.0,0.1732
157,Cc1cc(NC(=O)c2c(O)cc(Oc3ccccc3)oc2=O)on1,0.1885245901639344,1.0,0.1732
158,CC(=O)Oc1cccc(-c2cc(C(=O)Nc3nc4c(s3)CCC4)c(C)o2)c1,0.17557251908396945,0.1353352832366127,0.1732
159,CCOc1ccc(NC=CC(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1,0.18032786885245902,0.1353352832366127,0.1732
160,CC(C)=CCn1c2cc(=O)ccc-2nc2c(C(N)=O)cccc21,0.18487394957983194,1.0,0.1732
161,Cc1cc(OCCCC(=O)NCCc2nnc3ccccn23)ccc1Cl,0.22580645161290322,1.0,0.1732
162,CCOC(=O)c1cnc2c(ccc3ccccc32)c1Cl,0.28846153846153844,1.0,0.1667
163,CCC(C)(C)NC(=NO)c1ccc(C)nc1Oc1cccc(F)c1,0.16260162601626016,0.1353352832366127,0.1667
164,Cc1ccc(-n2nc3c(c2NC(=O)c2ccco2)CS(=O)(=O)C3)c(C)c1,0.15384615384615385,0.1353352832366127,0.1667
165,CCCCNC(=O)c1cnc2c(OC)cccc2c1Nc1ccccc1C,0.232,1.0,0.1667
166,Cc1ccc(S(=O)(=O)NC(=O)COc2ccccc2C)c(C)c1,0.21739130434782608,0.1353352832366127,0.1667
167,Cc1cc(C)c(NC(=O)c2cc(-c3ccccc3)[nH]n2)c(C)c1,0.2033898305084746,1.0,0.1667
168,Cc1cc2cc(NC(=O)c3ccccc3)ccc2[nH]1,0.1891891891891892,1.0,0.1667
169,COc1ccc(C(=O)OCCc2cc3ccccc3c(=O)o2)cc1,0.24786324786324787,1.0,0.1667
170,CC(=O)c1cc2cc(C=O)c3ccccc3c2oc1=O,0.1875,1.0,0.1667
171,CC(=O)OCC[n+]1c(C)n(-c2ccccc2)c2ccc(Cl)cc21,0.24561403508771928,1.0,0.1667
172,Cc1ccc(NC(=O)NCCOCCn2c(=O)oc3ccccc32)cc1C,0.24193548387096775,1.0,0.1667
173,COc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3ccc(Cl)cc3)c2c1,0.183206106870229,1.0,0.1667
174,CCOC(=O)c1c(OC2CCCCC2C)cc(CCc2ccccc2)[nH]c1=O,0.2764227642276423,1.0,0.1667
175,O=C(O)CCCNCc1cc2cccc(-c3cccc(-c4ccccc4)c3)c2s1,0.16546762589928057,0.1353352832366127,0.1667
176,CP(C)(=O)CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.19008264462809918,1.0,0.1667
177,CCn1c(CC(=O)Nc2ccc(C)c(Cl)c2)nnc1SCCOc1ccc(OC)cc1,0.23134328358208955,1.0,0.1667
178,Cc1ccc2oc(=O)n(CCOc3ccccc3)c2c1,0.19469026548672566,1.0,0.1667
179,CCOc1ccc(C(=O)NNc2c(Cl)cc(Cl)cc2Cl)cc1,0.2,0.1353352832366127,0.1667
180,CCCCn1c(=O)c2ccccc2c2cc(C(C)=O)ccc21,0.23008849557522124,1.0,0.1667
181,COc1ccc(NC(=O)CN(C)C2=NS(=O)(=O)c3ccccc32)cc1Cl,0.23140495867768596,1.0,0.1667
182,Cc1cc2ccccn2c1C(=O)Nc1cccc(Cl)c1,0.18584070796460178,1.0,0.1667
183,O=C(Oc1cccnc1)c1cc2cc(CCl)ccc2oc1=O,0.17647058823529413,1.0,0.1667
184,COc1ccccc1CNC(=O)Cn1nc(-c2ccc(F)cc2)oc1=O,0.1984126984126984,1.0,0.1667
185,CCn1cc(C(=O)Nc2ccccc2)c(=O)c2ccc(C)nc21,0.21367521367521367,1.0,0.1667
186,O=C(CCN1C(=O)SC(=Cc2ccccc2)C1=O)Nc1ccc(C(=O)O)c(O)c1,0.1791044776119403,1.0,0.1667
187,Cc1cc(NC(=O)Nc2ccc(F)c(F)c2)n(-c2ccccc2)n1,0.1693548387096774,1.0,0.1667
188,CCCCCCn1c(=O)c(C(=O)Nc2ccc(C(N)=O)cc2)c(O)c2ccccc21,0.2196969696969697,1.0,0.1667
189,O=C(NCCc1ccccc1)c1ccc2nc(O)c(O)nc2c1,0.1721311475409836,1.0,0.1667
190,CC(Oc1cccc(Cl)c1)C(=O)Nc1cc(=O)n(C)c(=O)n1C,0.18803418803418803,0.1353352832366127,0.1667
191,O=C(O)c1nn(CCOc2cccc(Br)c2)c(=O)c2ccccc12,0.19834710743801653,1.0,0.1667
192,COC(=O)c1c(Cc2ccccc2)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],0.2413793103448276,1.0,0.1667
193,O=C(O)Cc1sc(NCCc2ccccc2)nc1-c1ccc(Cl)cc1,0.192,1.0,0.1667
194,CCSCn1c(Cc2ccccc2)c(CC)c(=O)[nH]c1=O,0.22522522522522523,0.1353352832366127,0.1667
195,Cc1cccn2cc(-c3cccc(NC(=O)c4cccs4)c3)nc12,0.1484375,0.1353352832366127,0.1667
196,O=C(CCn1c(=O)[nH]c(=O)c2ccccc21)Nc1ccccc1F,0.1885245901639344,1.0,0.1667
197,Cc1ccc(-n2c(C)nc3cc(Cl)ccc3c2=O)nc1,0.1565217391304348,1.0,0.1667
198,COC(=O)c1c(N)ncnc1Nc1ccc(OCc2ccccc2)c(Cl)c1,0.26229508196721313,1.0,0.1667
199,O=C(CCn1c(=O)c2cccn2c2cccnc21)NCc1cccc(Cl)c1,0.17424242424242425,0.1353352832366127,0.1667
