BO Iteration,Selected SMILES by EHVI,f1,f2,f3,R2 Indicator
13,CCOc1ncc(-c2nc(C(=O)NCCC(=O)O)c(O)c3cc(-c4ccccc4)c(=O)n(Cc4ccccc4)c23)cn1,1.0,0.18888354186717998,1.0,0.35601966237835814
14,O=C(c1ccccc1)c1cc2cc(O)ccc2[nH]1,0.0011007753322127354,0.18667296786389415,1.0,0.35601966237835814
15,Nc1ncc(Cl)cc1-c1ccc(Oc2ncc(N=C(O)Nc3ccc(C(F)(F)F)cc3-n3cccn3)cn2)cc1,1.0,0.1330091533180778,0.05238950573212471,0.35601966237835814
16,C=CC1CC1(NC(=O)C1CC(n2cc(-c3ccccc3Cl)nn2)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,1.0,0.17089423903697334,1.0,0.35601966237835814
17,NS(=O)(=O)c1ccc2c(c1)C(=NNc1ccccc1C(=O)O)C(=O)N2,1.0,0.11730205278592376,1.0,0.35601966237835814
18,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)cc2[nH]1,1.0,0.12920298879202988,0.017242206322358247,0.35601966237835814
19,Fc1ccc(-c2nc(Nc3cc[nH]n3)c3ccccc3n2)cc1,0.06306429610033502,0.12461059190031153,1.0,0.35601966237835814
20,COC1CC(O)(Cc2ccccc2)C(=O)N2C(C(=O)NCc3ccc(C(=N)N)cc3)CCC12,1.0,0.2676151761517615,1.0,0.35601966237835814
21,CC(C)CCNS(=O)(=O)c1ccc(-c2ccc(F)cc2)cc1,6.736772582873608e-05,0.1679421768707483,1.0,0.35601966237835814
22,O=C(O)c1cc(=O)c2c(ccc3sc4ccc(Br)cc4c32)[nH]1,0.13971816395762224,0.13083735909822866,0.9383639066798097,0.35601966237835814
23,O=C(O)C(=O)NC(CS)C(=O)O,1.0,0.03451676528599605,1.0,0.35601966237835814
24,NC(=O)C1CCN(C(=O)COc2ccc3c4c(c(=O)oc3c2)CCCC4)CC1,1.0,0.23956723338485314,1.0,0.35601966237835814
25,N#Cc1ncn(-c2ccc(F)cc2)c1N=Cc1cc(O)c(O)c(O)c1,1.0,0.1424287856071964,1.0,0.35601966237835814
26,Cc1nc[nH]c1Nc1nccc(-c2ccn(C(CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,1.0,0.17445799457994582,1.0,0.35601966237835814
27,CCc1nc2c(OCCn3cccc3)cccn2c1N(C)C(=O)c1ccc(OC)cc1,0.014920786069067842,0.2117486338797814,0.9980550139415754,0.35601966237835814
28,CC(C)(C)OC(=O)C1C(=O)N(C(=O)OC(C)(C)C)c2ccccc2-c2[nH]c3ccc(Br)cc3c21,0.9915856009035507,0.11634199134199134,0.07028972290290826,0.35601966237835814
29,CNC(=NCCSCc1ccc2ccccc2n1)NS(=O)(=O)c1ccccc1,0.8069347249847957,0.2093114241001565,1.0,0.35601966237835814
30,Cc1c(C(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCOCC2)oc2ccccc12,1.0,0.2334152334152334,1.0,0.35601966237835814
31,O=C(CO)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,1.0,0.26009657594381036,0.2076784103125464,0.35601966237835814
32,O=C(COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1)NCc1cccs1,1.0,0.19051321928460344,1.0,0.35601966237835814
33,CCNC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1,1.0,0.29411764705882354,0.9535577590027026,0.35601966237835814
34,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)OCc2ccccc2)c1,0.8798375419263551,0.15465793304221254,1.0,0.35601966237835814
35,Cc1nn(-c2ccccc2)c2sc(C(=O)N3CCOCC3)cc12,0.00011269246478263646,0.21702838063439064,1.0,0.35601966237835814
36,O=C(Nc1ccc(O)c(-c2nc3ccccc3o2)c1)c1sc2ccccc2c1Cl,0.3424437049153348,0.13417119565217392,0.06767379021744185,0.35601966237835814
37,CC(C)C(NC(=O)c1cc2ccccc2cn1)C(=O)OCc1ccccc1,0.09473985613614333,0.15328467153284672,1.0,0.35601966237835814
38,CC(N)C(=O)Nc1nc(-c2ccccc2)c(C(C)(C)C)s1,0.0891174158072854,0.09943181818181818,1.0,0.35601966237835814
39,O=Nc1c(O)n(Cc2c(Cl)cccc2Cl)c2ccccc12,0.0018934769195542273,0.14471476510067113,0.5461344953998372,0.35601966237835814
40,Cc1c(C)c2c(c(C)c1N)CC(C)(CN1CCN(C)CC1)O2,8.719361894126895e-06,0.137987012987013,1.0,0.35601966237835814
41,Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(Nc3nc(N4CC(N)CC(N)C4)nc(N4CC(CN)CC(CN)C4)n3)cc2O)cc1,1.0,0.19594594594594594,1.0,0.35601966237835814
42,CCC(=C1C(=O)N(CCCN(C)C)c2ccc(F)cc21)c1ccc[nH]1,2.673350508897432e-06,0.23536392405063292,1.0,0.35601966237835814
43,O=C(Cn1nc(Cl)nc1Cl)N1CCOCC1,0.0119704699443895,0.06880733944954129,1.0,0.35601966237835814
44,COc1ccc(CCN2CN=C(SCc3ccc(Cl)cc3)NC2)cc1,7.380177213240667e-07,0.21996615905245348,0.99999975500003,0.35601966237835814
45,O=C(c1ccc(NS(=O)(=O)c2cccc3ocnc23)cc1)N1CCC(O)(c2ccccc2Cl)CC1,1.0,0.27137042062415195,0.9209617081274506,0.35601966237835814
46,c1cc(OCCN2CCSCC2)cc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,0.4156912424254272,0.2575459317585302,1.0,0.35601966237835814
47,Cc1ccc(C2=[N+]([O-])C3(CCCCCC3=NNC(N)=S)N(O)C2(C)C)o1,1.0,0.17178362573099415,1.0,0.35601966237835814
48,Cc1cc(C(=O)N(C)C2CC[N+](C)(C)CC2)cc(-c2ccc(Oc3ccc(F)cc3)cc2)n1,1.2194512530427538e-05,0.26960784313725494,0.42999301947730517,0.35601966237835814
49,COC(=O)CC1=NN(c2ccccc2)C(=O)C1=Cc1cc(OC)c(OC)c(OC)c1,0.945749068880264,0.15019379844961242,1.0,0.35601966237835814
50,Cc1cc(C(=O)O)cc(N2CC3CC(c4ccccc4C(F)(F)F)CC3C2)n1,0.0012472370925548336,0.24771341463414637,0.7621596428394161,0.35601966237835814
51,CC(C)(C)OC(=O)NCCCCCNC(=O)CCCCC1SCC2NC(=O)NC21,1.0,0.1283987915407855,1.0,0.35601966237835814
52,CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCC(F)C4)n3)cc2)C1=O,0.003974674186085003,0.30028943560057886,0.9711895486592427,0.35601966237835814
53,CC(c1ccccc1)N1C(=O)C2C3CCC(C3)C2C1=O,9.715996500476161e-07,0.17952127659574468,1.0,0.35601966237835814
54,N#Cc1cc(S(=O)(=O)Nc2cscn2)ccc1Oc1ccc(Cl)cc1-n1cnc(C(F)(F)F)c1,1.0,0.11269276393831554,0.34155194465607625,0.35601966237835814
55,CNC(Cc1ccc2c(c1)OCO2)C(C)C,2.0410823766767764e-08,0.08596654275092937,1.0,0.35601966237835814
56,O=C(CCCNC1=NS(=O)(=O)c2ccccc21)Nc1ccc(Cl)cc1,0.9723062034557023,0.17770597738287564,1.0,0.35601966237835814
57,CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5nccs5)CC4)ccnc3[nH]2)cc1,1.0,0.276595744680851,1.0,0.35601966237835814
58,CCOC(=O)C=CC(Cc1ccc(O)cc1)NC(=O)C(NC(=O)OC(C)(C)C)C(C)CC,1.0,0.17467948717948717,1.0,0.35601966237835814
59,CN(CCCCOc1ccc(OCc2ccccc2)cc1)CC(O)(Cn1cncn1)c1ccc(F)cc1F,0.22160738474560118,0.3374125874125874,0.7179327300940248,0.35601966237835814
60,O=C(NCCO)C1(Cc2ccccc2-c2cccnc2)CCOCC1,0.17897440002309326,0.34651360544217685,1.0,0.35370239786325786
61,CC1Cc2c(OCc3ccc(-c4ccccc4)cn3)ccc3c2C(S1)C(CC(C)(C)CC(=O)NS(C)(=O)=O)N3Cc1ccc(Cl)cc1,0.9902478635182345,0.2554563492063492,0.0003767143292874251,0.35370239786325786
62,CCCOc1ccc(C(=O)Nc2cc(-c3nc4cc(C)cc(C)c4o3)ccc2C)cc1,0.03736398524015934,0.16983695652173914,0.04838070156347848,0.35370239786325786
63,Nc1nc(N)c2c(n1)CCC(CNc1ccc(Cl)c(Cl)c1)C2,0.9998875063278877,0.1264274061990212,1.0,0.35370239786325786
64,O=C(Cc1noc2ccccc12)Nc1ccccn1,0.089313555974014,0.12302284710017575,1.0,0.35370239786325786
65,FC(F)(F)c1nc(NCc2cccnc2)c2ccccc2n1,0.00044277447647270444,0.11980830670926518,1.0,0.35370239786325786
66,CC(C1CC1c1ccco1)N(O)C(N)=O,0.588340157029314,0.09357005758157388,1.0,0.35370239786325786
67,CCOCCOC(=O)C(C#N)=C(NCc1cc(-c2ccccc2)no1)SC,1.0,0.12994143484626647,1.0,0.35370239786325786
68,O=C(O)c1c(O)cccc1OCc1ccc2ccccc2c1,0.06717272445052612,0.2147766323024055,1.0,0.35370239786325786
69,Fc1c(Cl)cccc1-c1nc2ccn(Cc3ccc(OC(F)(F)F)cc3)cc-2n1,3.6164488292633245e-06,0.15759312320916904,0.20173562115079016,0.35370239786325786
70,CC(=O)OCC1OC(NC(=S)NN=Cc2ccc(O)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.0,0.08820286659316429,1.0,0.35370239786325786
71,CCNCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CNCC)cc1C2=O,1.0,0.18454038997214484,1.0,0.35370239786325786
72,Cc1c(C(C)NC(=O)Nc2ccc(F)cc2F)cnn1C,0.008062653969905912,0.08928571428571427,1.0,0.35370239786325786
73,COc1cc(C=NNc2nc(N3CCCCC3)nc(N3CCOCC3)n2)cc(OC)c1O,1.0,0.1668848167539267,1.0,0.35370239786325786
74,COC(=O)c1ccc(C=NN2CCN(Cc3ccccc3Cl)CC2)cc1,4.266643552970416e-05,0.2830188679245283,1.0,0.35370239786325786
75,O=C(c1cccnc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(OC(F)(F)F)cc1,0.8979436169607287,0.14,0.8014132238342669,0.35370239786325786
76,O=C(O)C(=O)C=C(O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,1.0,0.18304749340369394,1.0,0.35370239786325786
77,COc1ccc(-n2c(C)nc3c(NC(C4CC4)C4CC4)nc(C)nc32)cc1,0.04242158356160723,0.1711095100864553,0.9991417317230936,0.35370239786325786
78,O=C(O)C(CC1CCC1)N1CC(CN2CCC(c3nnc4ccccn34)CC2)C(c2ccccc2)C1,0.2767046741082451,0.38751714677640603,0.9648027091710943,0.33685439759905106
79,CC(C)CNC(=O)c1c(-c2ccccc2)c(-c2ccccc2)nn(C)c1=O,0.033959029353495915,0.17553191489361702,1.0,0.33685439759905106
80,CCOC(=O)C1CCCCN1C(=O)C(=O)C1(O)CCCCO1,1.0,0.14001623376623376,1.0,0.33685439759905106
81,COC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC(=O)N4,0.002514201552477608,0.13379765395894427,1.0,0.33685439759905106
82,O=C(Nc1nn[nH]n1)c1cc(Br)ccc1O,1.0,0.07123161764705882,1.0,0.33685439759905106
83,CN(C)CCn1c(=O)nc2c3cc(O)ccc3[nH]c3c([N+](=O)[O-])ccc1c32,1.0,0.18009985734664766,1.0,0.33685439759905106
84,CCOC(=O)c1cnc(-c2ccc(C(F)(F)F)cc2)[nH]c1=O,0.1996853302893409,0.11827079934747145,1.0,0.33685439759905106
85,Cc1nc(-c2cccc(CN(C)C(=O)OC(C(F)(F)F)C(F)(F)F)c2)no1,0.09828754144435876,0.0944055944055944,0.9943322106674972,0.33685439759905106
86,COc1ccc(CN2CCC(F)(F)C(CCc3ccccc3)C2)cc1F,8.861240817353225e-14,0.2883031301482702,0.6523557447957744,0.33685439759905106
87,O=C(NCCc1c2n(c3ccccc13)CCCc1ccccc1-2)C1CC1,1.5760018274087323e-07,0.3109951845906902,0.9491113815289864,0.33685439759905106
88,COc1cc2nc(SCC(=O)Nc3cccc(C)c3)n3nc(-c4ccccc4)nc3c2cc1OC,1.0,0.1445677570093458,0.6059726516630917,0.33685439759905106
89,C=C(CO)C1CC2(C)C(=CC1O)C(OC(=O)C(C)=CC(C)CCCC)CCC2C(=O)O,1.0,0.21510840108401083,0.9996246904462571,0.33685439759905106
90,O=C(NCC1CCNCC1)c1c(F)cccc1-c1cc(Cl)ccc1Cl,6.515122791886501e-06,0.2613452188006483,0.8694733417019611,0.33685439759905106
91,CC(C)(C)OC(=O)CSc1nc2cc(-n3nc(C(C)(C)C)oc3=O)c(Cl)cc2s1,0.9620950775385053,0.08,0.7145387816918851,0.33685439759905106
92,N#Cc1ccccc1S(=O)(=O)N1CCN(C(=O)CNC(=O)c2ccc3c(c2)OCO3)CC1,1.0,0.23860398860398863,1.0,0.33685439759905106
93,C#CCN(Cc1ccc2nc(CC#N)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,1.0,0.22215269086357947,1.0,0.33685439759905106
94,O=C(CNS(=O)(=O)c1ccc(Br)cc1Cl)OCC(=O)c1ccc[nH]1,1.0,0.10416666666666666,1.0,0.33685439759905106
95,CC(=O)N1CCN(Cc2nc3cc(NC(=O)C4CCCCC4)ccc3n2C)CC1,0.14850977470148383,0.258751902587519,1.0,0.33685439759905106
96,NC(=O)C1CCCC(N2CCC(C(N)Cc3cc(F)ccc3F)CC2)C1,0.21063837045188918,0.23867313915857608,1.0,0.33685439759905106
97,Cc1cccc(OCCCc2c(C(=O)O)[nH]c3ccccc23)c1,0.021689825486071415,0.20973154362416108,0.9828288074057754,0.33685439759905106
98,O=c1[nH]c2ccc(-c3csc(-c4ccc(F)cc4COCCN4CCCC4)n3)cc2o1,0.17600409802185077,0.26695526695526695,0.8026385386866747,0.33685439759905106
99,O=C1NC(=O)C2(CCc3cc4c(cc32)OCO4)N1,0.410746928449585,0.10472370766488415,1.0,0.33685439759905106
100,Cc1cccc(S(=O)(=O)N2CC3CC(c4nnc(C)[nH]4)OC3C2)c1,0.9835743958876584,0.1382398753894081,1.0,0.33685439759905106
101,COc1cccc(C(=O)Nc2ccncc2)c1OC,0.012701788101939898,0.13741134751773051,1.0,0.33685439759905106
102,CCCCc1c(Oc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)nc2c(C(=O)O)c(OCCC)ccc2[n+]1[O-],1.0,0.23884439359267734,0.4089951750306454,0.33685439759905106
103,CC(=O)n1cc(-c2c(C)nn3c2OCC3)c2ccccc21,0.00022837706526523398,0.16851535836177475,1.0,0.33685439759905106
104,CNc1nc(-c2nc(C)c(C)n2Cc2ccccc2)cn2c(C)nnc12,0.23295161684617946,0.09535367545076281,1.0,0.33685439759905106
105,Cc1cc(C(=O)Nc2cc(OCC3CC3c3ccn(C)n3)nn(C)c2=O)n(C)n1,1.0,0.13368055555555555,1.0,0.33685439759905106
106,COc1ccc(CN2CCC3CN(S(C)(=O)=O)CCOC3C2)cc1,0.008394051321666667,0.2180232558139535,1.0,0.33685439759905106
107,CC1CCN(CCOc2ccc(C3Oc4ccc(O)cc4SC3c3cccc(O)c3)cc2)CC1,0.020747531567172524,0.30377094972067037,0.09379744332542424,0.33685439759905106
108,O=C(NCCCc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,0.20657577184721596,0.1875,1.0,0.33685439759905106
109,O=C(CC1C(=O)NCCN1C(=O)c1ccc([N+](=O)[O-])cc1)Nc1cccc(Cl)c1,1.0,0.229739507959479,1.0,0.33685439759905106
110,Nc1nccc(-c2cc(N3CCC(=O)CC3)ccc2O)n1,1.0,0.2090669014084507,1.0,0.33685439759905106
111,NC(C(=O)NO)C(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,1.0,0.1870888157894737,1.0,0.33685439759905106
112,Cc1ccccc1S(=O)(=O)Nc1cc2c(cc1Oc1ccccc1)n(C)c(=O)n2C,0.7451688067706808,0.14733840304182508,1.0,0.33685439759905106
113,CCOC(=O)c1ccc(-n2c(CC)c(C3CCN(CCCSc4ccc(F)cc4)CC3)c3ccc(F)cc32)nc1,0.00011269246478263646,0.3826199740596628,0.0030407515309137227,0.33685439759905106
114,CN1C(=O)c2oc3ccc(Br)cc3c(=O)c2C1c1ccncc1,0.0291546604718273,0.13497652582159625,1.0,0.33685439759905106
115,COCC(C)Nc1nccc(N(C(=O)NCc2ccc(Cl)c(Cl)c2)c2ccc(OC)cc2)n1,0.990386012730879,0.1846590909090909,0.4370103303155162,0.33685439759905106
116,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCSCC5)cn4)ccc23)c(Cl)cc1Cl,0.281161933452431,0.22141959798994973,0.02119764222692858,0.33685439759905106
117,Cc1ncc(CNC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)cc1C#N,0.951297915484924,0.30572755417956654,1.0,0.33685439759905106
118,O=c1cnn(-c2cc(Cl)c(Sc3ccc(Cl)cc3)c(Cl)c2)c(=O)[nH]1,0.0841366934319479,0.10861280487804878,0.9994817143564295,0.33685439759905106
119,Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)c(Cl)c1,1.0,0.24437412095639943,1.0,0.33685439759905106
120,CC1=CC(=O)C(=CNC(=S)NCCc2ccccc2)C(=O)O1,0.07831434399335281,0.12479201331114809,1.0,0.33685439759905106
121,CC(C)(C)c1cnc(CN2CCCS2(=O)=O)o1,0.0291546604718273,0.09808394160583941,1.0,0.33685439759905106
122,CC(C)c1nn(-c2ccc(C(N)=O)c(NCCN3CCCC3)c2)c2nccc(-n3cnc(-c4cnn(C)c4)c3)c12,1.0,0.22301762114537443,1.0,0.33685439759905106
123,O=C(O)CS(=O)(=O)CCc1ccc(-c2ccccc2)cc1,0.17864262092709615,0.22499999999999998,1.0,0.33685439759905106
124,Cc1ccc2ccc3c(c2n1)N[S+](=O)(O)c1ccc(C(F)(F)F)cc1-3,0.021096629301613535,0.14401772525849335,0.6664245005993991,0.33685439759905106
125,Cc1cnc(C#N)nc1N1CCC(S(=O)(=O)c2ccccc2C(F)(F)F)C1,0.9545526285875379,0.1465395480225989,1.0,0.33685439759905106
126,COCCCN=c1[nH]c(=NC2CC2)n2ncc(C=C3N=C(O)N=C3O)c2[nH]1,1.0,0.13418079096045196,1.0,0.33685439759905106
127,COC(=O)CC1C=CC(NC(=O)c2cccc(F)c2)C(CO)O1,0.8762551178699075,0.1773927392739274,1.0,0.33685439759905106
128,CC(C)CC(CO)N1CCN(CCCc2ccccc2)CCC1=O,2.2967233229461465e-05,0.292693661971831,1.0,0.33685439759905106
129,CC1(C(=O)Nc2ccccc2)CCN1C(=O)CCc1ccc(Cl)cc1Cl,0.00026448117003342853,0.22853736089030208,0.8569281138995033,0.33685439759905106
130,COc1cc(C=CC(=O)c2ccc(N)c(-c3ccc(F)cc3)c2)cc(Br)c1O,0.2181630630849418,0.1669085631349782,0.3506672029600508,0.33685439759905106
131,CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2[nH]c(Br)c(Br)c2Br)C(O)(C(C)C)C41C,1.0,0.09624413145539906,1.0,0.33685439759905106
132,CC(C)(C)c1ccc(CN2CCC3(CCc4ccccc4C3=O)CC2)cc1,2.8432720604417855e-11,0.38278546712802763,0.37773190538839957,0.33685439759905106
133,OC1=C2C(=Nc3c(-c4ccco4)cnn3C2c2ccc(Cl)c(Cl)c2)CCC1,0.030257460403594415,0.2023121387283237,0.10538141570561002,0.33685439759905106
134,Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(C(O)c2ccc(Cl)cc2)CC1,0.9334942272541854,0.19778481012658228,1.0,0.33685439759905106
135,COc1ccc(OC)c(-n2c(SC)nnc2-c2c[nH]c3ccccc23)c1,0.04349940583266419,0.11762640449438201,0.9881052634065415,0.33685439759905106
136,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC(=Cc2cc(O)c(O)c(O)c2)C3=O)c1,1.0,0.3428761651131824,0.2599085917432923,0.33685439759905106
137,Cc1cc(CC(CNCC(O)C(F)(F)F)(c2cccc(OC(F)(F)F)c2)c2cccc(OC(F)(F)F)c2)no1,0.4156912424254272,0.17284569138276554,0.19023139941351488,0.33685439759905106
138,CCCc1nc2c(C)ccnc2n1Cc1ccc(-c2cnccc2-c2nn[nH]n2)cc1,1.0,0.19574175824175824,1.0,0.33685439759905106
139,Cc1nn(-c2ccc(F)cc2)c(Cl)c1C(=O)N(C)CC(=O)Nc1cccc(F)c1,0.07484286474863391,0.13812154696132595,1.0,0.33685439759905106
140,CCCC(c1nnnn1C1CCCC1)N1CCN(c2ccccc2F)CC1,0.0003463599519891995,0.2199248120300752,1.0,0.33685439759905106
141,CC(C)(C)OC(=O)N1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,1.0,0.21943099273607747,0.8350195635537958,0.33685439759905106
142,O=C(C=Cc1ccccc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,2.580126503099162e-10,0.45085470085470086,0.8181378138342362,0.33685439759905106
143,N#Cc1ccc(Oc2cccnc2)c(Oc2cccnc2)c1,0.0895100383191756,0.14910130718954248,1.0,0.33685439759905106
144,Cc1c(C(=O)OC2CC3CCC(C2)N3C)c2ccccc2n1CC(F)F,2.0141376750226172e-07,0.2017345399698341,1.0,0.33685439759905106
145,CC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2ccccc2c1=O,1.0,0.15382626680455014,1.0,0.33685439759905106
146,CC(C)(C)C1CCC(C(=O)OC2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)CC1,1.0,0.25316455696202533,0.8068818684568347,0.33685439759905106
147,CN(O)C(=O)c1cc2c(CN3CCCC3C(N)=O)cn(Cc3ccc(F)cc3)c2cn1,1.0,0.2772038567493113,1.0,0.33685439759905106
148,O=C(O)CC(NC(=O)c1cc(=O)n(-c2ccccc2F)[nH]1)c1ccc(-c2ccc(F)cc2)cc1,1.0,0.19476372924648788,0.9983995021649107,0.33685439759905106
149,O=C(Nc1cccc(F)c1F)c1cc(O)c2cccc(O)c2n1,0.7520048541999547,0.12461059190031153,1.0,0.33685439759905106
150,Cc1cc(C)cc(N(CCC(=O)O)S(=O)(=O)c2ccc3ccccc3c2)c1,0.3092788443842794,0.22459499263622976,0.9920132203701789,0.33685439759905106
151,O=c1c2ccccc2sn1N=Cc1ccc(O)c(O)c1,0.315952940169397,0.15270506108202442,1.0,0.33685439759905106
152,O=C(COc1ccc(C=C2C(=O)NC(=S)NC2=O)cc1)Nc1cccc(Cl)c1,1.0,0.14925373134328357,1.0,0.33685439759905106
153,CN(c1ccccc1C(=O)O)S(C)(=O)=O,0.3092788443842794,0.098747591522158,1.0,0.33685439759905106
154,CCc1nc(C)c2c(N)nc3ccccc3n12,0.003316582147401412,0.09318181818181817,1.0,0.33685439759905106
155,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1cc(-c2ccc(Cl)cc2)no1,1.0,0.18318965517241378,1.0,0.33685439759905106
156,CCN(CC)CCCn1cc(CNc2ccnc3cc(Cl)ccc23)nn1,0.007864592937575833,0.21035598705501618,1.0,0.33685439759905106
157,O=C(CCc1nc(-c2ccc(F)cc2Br)no1)Nc1ccc2c(c1)c1ccccc1n2CCCCO,1.0,0.2695417789757413,0.11260817035834791,0.33685439759905106
158,CC(C)(O)CCN=C(O)C1CC2CC2N1C(=O)Cn1nc(C(=N)O)c2ccncc21,1.0,0.2229634831460674,1.0,0.33685439759905106
159,CCOC(=O)CC(=O)c1ccc(C#CCCCCC2Cc3cc(O)ccc3C3CCC4(C)C(O)CCC4C23)cc1,0.8266742955879433,0.37668918918918914,0.03555340150612489,0.3330921362384417
160,COc1cc(NS(C)(=O)=O)ccc1-c1cnccc1C1CC1,0.09473985613614308,0.20338983050847456,1.0,0.3330921362384417
161,CN(C)c1nc(-c2cccnc2)nc(-c2ccc(Cl)cc2)c1C#N,0.05221163062519407,0.11601796407185629,1.0,0.3330921362384417
162,COc1ccc(Cl)cc1NC(=O)CN(C)C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,1.0,0.12714663143989433,1.0,0.3330921362384417
163,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CN)c1,1.0,0.13835263835263836,0.9977177283513389,0.3330921362384417
164,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,6.736772582873608e-05,0.16115702479338842,0.9062949446014641,0.3330921362384417
165,Cc1cccc(C(=O)Nc2cc(-c3ccc(CN4CCOCC4)cc3)ccc2N2CCN(C)CC2)c1,0.00015088199752548212,0.38527397260273977,0.8832372649895589,0.3330921362384417
166,CCN(C(=O)c1ccc(C(=O)c2cnc3ccc(Br)cn23)cc1)C1CCCCC1,0.0019547128033372925,0.3081123244929797,0.5325303541098344,0.3330921362384417
167,COc1ccc(-c2c[n+](Cc3ccccc3Cl)c3n2CCC3)cc1,5.6962787794222e-12,0.23760330578512398,0.9951016313294885,0.3330921362384417
