BO Iteration, Selected SMILES,f1
39,CCOC(=O)C1(NC(=O)NCCNS(=O)(=O)N(C)C)CC1(C)C,0.3846348381273603
40,Cc1ccc(C(=O)N2CCn3cc(CN(C)Cc4ccco4)nc3C2)o1,0.24467447505780596
41,COC(=O)c1c(NC(=O)c2ccco2)sc2c1CC(C)(C)NC2(C)C,0.35834325177228904
42,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C)c4C4CCCN(C(C)(C)CO)C4)cc2OCC3)n(C(C)C)n1,0.6035702796438486
43,O=c1cc(-c2ccccc2)oc2cc(N3COc4c(Cl)cc(Cl)cc4C3)ccc12,0.006828080169161259
44,CC(=O)N1CCC(n2cc(-c3cnc(N)c4oc(-c5ccccc5C(N)=O)cc34)cn2)CC1,0.603249204396551
45,CCc1ccc(-n2c(=O)oc3cc(Cl)ccc3c2=O)cc1,0.0516881782776218
46,COc1cc(C)ccc1OCc1cc(C(=O)N2CCN(C)CC2c2ccccc2)no1,0.283758949297784
47,O=C(NC(=S)NC1CCSC1=O)c1ccccc1F,0.09153466819928989
48,Cn1cc2c(n1)C(CNC1CCOCC1)OCC2,0.0268016403755313
49,CCCCNC(=O)Nc1nc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2s1,0.2946399460299264
50,COC(Cc1ccc(C#CCCOc2ccc(Oc3ccccc3)cc2)cc1)C(=O)O,0.19525850136408346
51,CCN(CC)CC(c1ccccc1F)N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)C2Cc3ccccc3CN2)CC1,0.28707148801974336
52,CCOc1cnc(Nc2ccc(CCC3COC(N)=N3)cc2)nc1,0.5593444710406984
53,O=C(O)Cc1ccccc1OCCC1Oc2ccc(C(=O)O)cc2N(Cc2ccc(Cl)cc2)C1=O,0.6446235821061889
54,Clc1nccnc1-c1ccccc1,0.0004952896039294092
55,Cc1cc(C(=O)O)c2c(=O)n(C)c(=O)n(C)c2n1,0.39707860036290904
56,CC(=O)COc1ccc2oc(=O)c(-c3ccc(C)cc3)cc2c1,0.08755992872801628
57,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccc([N+](=O)[O-])cc4)c3n2)CC1,0.5858093936495073
58,O=C(COc1ccc(C(=O)C=Cc2ccccc2)cc1)NCCNc1ccnc2cc(Cl)ccc12,0.3897030658592431
59,COc1cc(C)nc(Oc2ccc(OCCOc3ccc(C)cc3)nn2)n1,0.5010879788268898
60,CC(=O)n1nc(-c2ccccc2)n(N=Cc2ccc([N+](=O)[O-])o2)c1=O,0.4815111868433023
61,Cn1cnc2c(N3CC(N)C(c4ccccc4)C3)ncnc21,0.3249743260041129
62,COC(=O)C1CC(C(=O)O)OC1C(CC(C)C)NC(C)=O,0.42703823580482575
63,CCc1nc(N(CC2CC2)CC2CC2)c(CC)nc1-c1ccc(Cl)cc1Cl,0.0005508577451106629
64,COc1cc(Cl)c(CN2CCCC(CO)(Cc3ccccc3)C2)cc1OC,0.014196174414480546
65,Cc1ccc(S(=O)(=O)NC(=O)Cc2ccc(F)cc2)cc1,0.1545821388997845
66,COc1ccccc1N(CC(=O)Nc1ccc(C)c(Cl)c1)S(=O)(=O)c1ccc(C)cc1,0.3432046773507957
67,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(N)CCC(=O)O)C(C)(C)CO)C(=O)O,0.4807961138517625
68,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4CCCOc5ccccc54)ncc23)no1,0.5717285516073657
69,Cc1cc(C)cc(NC(=O)C(=O)NCC(c2cccnc2)N2CCOCC2)c1,0.5875879718763892
70,COC(O)=NC(C(O)=NC(c1ccc(C(CO)N(CCC(F)(F)F)S(=O)(=O)c2ccc3ncsc3c2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1,0.024957794908031013
71,O=C(c1cccc(O)c1)c1ccc(-c2cccc(NS(=O)(=O)c3ccccc3[N+](=O)[O-])c2)s1,0.4568122906752385
72,NCCCCC(NC(=O)C(CC(N)=O)NC(=O)CS)C(N)=O,0.4386111611129688
73,COc1ccccc1C1C(=O)NOC1=O,0.16084814317926266
74,CCCN(CC1CC1)C(=NO)c1cccnc1Oc1ccc(Cl)cc1-c1ccno1,0.4387032933210222
75,CCOC(=O)c1c(S(=O)(=O)N2CCCC(C(=O)Nc3cccc(C)n3)C2)c(C)n(C)c1C,0.5365633034172671
76,O=C(CC(O)C(F)(F)F)c1ccccc1,0.004668408987766418
77,CCOC(=O)N1CCC(NC(C)=N)CC1,0.1579368969270122
78,O=C(NCc1ccc(F)cc1)c1nc[nH]c1C(=O)O,0.4809595165675279
79,NCC1CC1c1cc(O)ccc1OCC1CC1,0.07772779474280357
80,CC1CCCCOC(CN(C)Cc2ccc(Cl)c(Cl)c2)C(C)CN(C(C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,0.09662617430338952
81,COc1c(Cl)c2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1cc(F)c(F)c(F)c1)CC2,0.36920781364029653
82,NS(=O)(=O)c1ccc(NC(=O)COC(=O)CSCc2ccc(F)cc2)cc1,0.5507535109255821
83,Nc1ncc(-c2nc(N3CCOCC3)c3ccc(NC(=O)c4cccnc4)cc3n2)cn1,0.6043070745237722
84,Cc1nc2nc[nH]c(N(C)c3cccc(Cl)c3)c-2c1C,0.015106934965159783
85,O=C(c1ccccc1)C1C(c2ccc(O)cc2)C(c2ccccc2)NC12C(=O)Nc1ccccc12,0.3441381741053796
86,C=C(Cl)CN(C1Cc2cc(-c3ccccc3)ccc2N(Cc2cn(C)cn2)C1)S(=O)(=O)c1cn(C)cn1,0.45629632099889844
87,Cc1cccn2c(C=NOCc3cn(Cc4ccc([N+](=O)[O-])cc4)nn3)c(-c3ccccc3)nc12,0.5785935353161645
88,Cn1cc(C=C2C(=O)NN=C2c2cnccn2)c2c(F)cccc21,0.2871209914510952
89,CCCCc1nn(-c2c(Cl)cccc2Cl)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)c2ccccc2)cc1,0.20601523111299913
90,CC(C)CCCC(C)C1CCC2C3=CCn4c(=O)c5ccccc5c(=O)n4C3CCC21C,0.010338864939335436
91,CN(C)CCNC(=O)c1ccc(OC2CCN(S(C)(=O)=O)CC2)c(Cl)c1,0.47080029473100304
92,CCc1ccc(NC(=O)Cn2c(=O)n(-c3ccc(OC)cc3)c(=O)c3ccc(C(=O)NCc4ccc(C)cc4)cc32)cc1,0.5335150292665126
93,CN1CCC2(CC1)C(=O)N(CC1CC1)c1ccccc12,0.0004120889739985065
94,CC(C)=C(c1ccncc1)c1ccc(-c2cccc(NC(=O)OC(C)(C)C)c2)cc1,0.010580878297171798
95,CN(Cc1cnccn1)C(=O)CC1C(=O)NCCN1Cc1c(F)cccc1Cl,0.45244314135460495
96,CC(=O)Cn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.5580596017276435
97,CC(=O)NC(C)Cc1ccc(C#Cc2ccc(OCC3(N)CC3)c(C)c2)cc1,0.19728759309807783
98,O=S(=O)(Nc1ccc(Oc2ccccc2)cc1)c1ccc(Cl)c(Cl)c1,0.04911452814757335
99,COc1ccc([Si](C)(C)c2ccc(OC)c(O)c2)cc1O,0.10625201255280706
100,CCN(CC)CCn1c2cc(Cl)c(N)cc2c(=O)c2c(O)cc(OC)cc21,0.5167624807585702
101,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1CC1CCCO1,0.05722728566066312
102,CC(=O)c1ccc(C(=O)NC2CCCN(Cc3ccccc3F)C2)s1,0.0407259412315997
103,COC(CC(C)CCCC(C)(C)O)OC,0.004953270720680849
104,Cc1cccc(Nc2ncc(-c3ccccc3)s2)n1,0.005289313697981284
105,Cc1nn(C(C)C)c(=O)c2c(N)scc12,0.08609312244252222
106,O=C(COc1ccc(Cl)cc1)Nc1ccc(-c2nc3cc(Cl)ccc3o2)cc1,0.10667438165772532
107,O=C(Nc1cccc(C(F)(F)F)c1)NC1CCC(Oc2ccc(Cl)cc2)CC1,0.0254772013813509
108,Cc1ncnc2c1ccn2C1C=C(CO)C(O)C1O,0.534065973398149
109,Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)cc2c1,7.745630481807817e-05
110,O=c1c2c[nH]nc2c2ccc(-c3ccnc(N4CCN(C5CC5)CC4)c3)cc2n1CC(F)(F)F,0.3352259461716762
111,Cc1nn(C)cc1C(=O)N1CCCN(C2Cc3ccccc3C2)CC1,0.0123069325889415
112,Cn1cc(-c2cn(-c3cccc4c(-c5ccc(C(N)=O)c(NC6CCC(O)CC6)c5)nccc34)cn2)cn1,0.6172515503713234
113,CCCCCCCOc1ccc(CCC(C)(N)CC(=O)O)cc1,0.3528324500590993
114,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCC2CCCN2)ncn1,0.1760057068656222
115,CS(=O)(=O)ON=C1CCN(S(=O)(=O)c2ccccc2)CC1,0.48570639027095464
116,COc1c(OCC2CC2)ccnc1C[S+]([O-])c1nc2cc(F)ccc2[nH]1,0.49986970649590545
117,CCN(CC)CCSc1nc(N)c(C#N)c(-c2ccc(Cl)c(Cl)c2)c1C#N,0.4642160547449378
118,Clc1ccc(C2=NN(c3ccccc3)C(c3ccccc3)C2)cc1,3.627015840486409e-05
119,CCc1ccccc1Nc1nc(O)nnc1C,0.25155707588189985
120,O=[N+]([O-])c1ccc2c(c1)CC=C2,0.011880443340294635
121,CCC(C)C1C(=O)N=C(N)N1C(=O)OCc1ccccc1,0.4725564942070531
122,CN=C1SC(=Nc2ccc(N(C)C)cc2)N1C,0.0014268968566158848
123,CC(=NCC1CCNCC1)C1=C(O)CC(C)(C)CC1=O,0.1390391457449489
124,O=C1c2cc(-c3ccc(OC(F)(F)F)cc3)ccc2OCCN1Cc1nnc(C2CC2)o1,0.4539376011377709
125,Cc1ccc(-c2cnc(C)nc2NC2CCCC2)cc1,0.0063648738969135955
126,NC(C(=O)O)C(Cc1c(Cl)cccc1Cl)C(=O)O,0.44878355755751664
127,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(OCCN(C)C)n2)on1,0.49427766651230226
128,Cc1ccc(-c2cc(Br)ccc2OCc2ccc(F)cc2F)n1-c1ccc2c(c1)C(=O)NC2=O,0.06581855135403404
129,COc1ccc(C2(C#N)CCN(C(C)C(=O)O)CC2)cc1OC1CCCC1,0.5522121543138938
130,CCCCCCn1cc2c(n1)CCc1c-2sc(NC(N)=O)c1C(N)=O,0.50398423172403
131,O=C(Nc1cccc2c1CCCC2)c1cccnc1N1CCCNCC1,0.11245978991462893
132,Nc1ccc(C(=O)N2CC3CC(CN(Cc4ccccc4)C3)C2)cc1,0.0431090973583977
133,CC(C)N1CC(C(=O)N2CCN(C3(CNCc4ccccc4C(F)(F)F)CCCCC3)CC2)C(c2ccc(Cl)cc2)C1,0.0032627927674465174
134,NCCC(NC(=O)c1ccco1)C(=O)N1CCNCC1,0.5478968542110875
135,Cc1cnc(NC(C)c2ccc(F)cc2)nc1Nc1cc(C2CC2)[nH]n1,0.3996498040411615
136,CC(NC(=O)CC1CCCCC1)c1ccccc1,0.0013119361670033548
137,Cc1ccc(OCc2nnc(S)n2N)cc1C,0.15845372676112537
138,Brc1ccc(-c2cnnc(N3CCCC3)n2)cc1,0.011870367784853238
139,CN(C)Cc1cc(C2CCN(C(=O)C3CCCNC3)CC2)nn1C,0.05986883438724268
140,O=C(NCc1c[nH]c2ccccc12)C1CCCN1Cc1cccc2ccccc12,0.03548529148021505
141,CCn1cc(C(=O)Nc2ccc(Nc3nc(N4CC(N)CC(N)C4)nc(N4CC(N)CC(N)C4)n3)cc2)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.5860115455505642
142,Cc1c(C(=O)N(C)C)sc2c1c(=O)n(-c1ccc(Cl)cc1)c(=O)n2CC(=O)C(C)(C)C,0.41768259048134726
143,CN(C)c1ccc(C=C(C(=O)c2ccc(Cl)cc2)S(=O)(=O)c2ccc(Br)cc2)cc1,0.03708927272353973
144,CC(NC(=O)c1cn(CCN2CCOCC2)c2ccccc2c1=O)c1ccccc1,0.2140070943272337
145,COc1ccc(-c2nc(C)cc(SCC(N)=O)n2)cc1,0.38939854849515665
146,O=C(Nc1ccccc1)Nc1cccc(COc2ccc3nc(NCCN4CCOCC4)oc3c2)c1,0.5842615599169578
147,CCC(C)C(NC(=O)CN(CCc1ccc(O)cc1)C(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)C(N)CCCCN)C(=O)NC(CC(C)C)C(=O)O,0.5628088176376868
148,NC(=NCc1ccccc1)Nc1nc(-c2ccc(N)cc2)cs1,0.5036441408519522
149,O=C(O)Cc1cccc2c(O)c3nc4ccccc4c-3oc12,0.5166654049431509
150,CC(O)C1C(=O)N2C(C(=O)O)=C(CNC(=O)c3ccc4ccccc4c3)C(C)C12,0.578288246896212
151,CCCCCCCCCCC#CC(O)c1ccccc1-c1ccc(Sc2ccc(OCCCC)cc2)c(S(=O)(=O)O)c1,0.004276779983785924
152,CCS(=O)(=O)Nc1ccc(Cc2ccc(NS(=O)(=O)CC)cc2)cc1,0.5691438933489164
153,O=C(COC(=O)c1ccccc1F)NC1CCCC1,0.07841460819916557
154,COc1cc(OC)cc(OCCCOc2c3ccoc3cc3oc(=O)ccc23)c1,0.48948324200905824
155,CC1(C)CC(N)CC(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1,0.3647859675385414
156,COC(=O)N1CCN(c2ccc(NC(=O)C=Cc3ccccc3)cc2)CC1,0.17345052878658587
157,Nc1c2c(nc3ccc(Br)cc13)N(Cc1ccccc1)CC2,0.012451541042811461
158,CCCN(CC1CCOC1)c1c(OC)nn2c(-c3cnc(N(C)C)cc3OC)csc12,0.197392192659847
159,CC(O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.5295411594538012
160,CC1(C(=O)O)CCCN1C(=O)c1ccco1,0.27098778280868235
161,CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,0.5875968331970878
162,CN(C)C(=O)c1nc2ccc(Cl)cn2c1CN1CCCC(OCc2cccnc2)C1,0.19603227896062617
163,CC(C)(Oc1ccccc1)C(=O)NC1C2CC3CC1CC(C(=O)O)(C3)C2,0.42930612421301917
164,NCCCCC(N)C(=O)NCCN(CC(=O)NC(CCCCN)C(=O)O)C(=O)C(CCCCNC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1,0.6016155803643853
165,CC(C)CCN1CC2CC(C(=O)N3CCCC3)C(C1)O2,0.002088808054921104
166,CN1CCN(C23CC(NCCCN4CCCC4)C(C(c4ccccc4)C2)C(c2ccccc2)C3)CC1,0.0002639638424515885
167,Cc1ccc(N2C(=O)C(NC(=O)NCCCCCCNc3ccnc4cc(Cl)ccc34)C2C=Cc2ccccc2)cc1,0.15664250811254649
168,CCC(=O)N(Cc1ccc(S(=O)(=O)C(F)(F)F)cc1)c1cc(F)cc(-c2nnn[nH]2)c1,0.5281752359523394
169,CCOCCCNC(=O)c1ccc(CS(=O)(=O)c2cccc(C(F)(F)F)c2)o1,0.545594475494975
170,CCCn1cnc2cc(NC(=O)c3ccco3)ccc21,0.12648067334234617
171,CC1(C)C=C(N2CCCC2=O)c2cc(C#N)ccc2C1=O,0.14339929991078051
172,Cc1nn(-c2ccccc2)c2c1C(c1cccc([N+](=O)[O-])c1)N(c1ccccc1)C(=O)N2,0.4314488847859327
173,COc1ccc(CN(C(CC(C)C)c2nc(C)no2)S(=O)(=O)c2ccc(Cl)cc2)cc1,0.4371899811863936
174,CC(C)C(C(=O)NO)N(Cc1ccncc1)S(=O)(=O)c1ccc2ccccc2c1,0.5491036793749715
175,Cn1c(-c2ccc(OC3CCN(C4CCCC4)CC3)cc2)nc2ccccc2c1=O,0.0338288869015509
176,O=C(COC(=O)c1cc(Br)ccc1O)Nc1ccc2c(c1)OCO2,0.5197770434590121
177,N#CC(c1ccccc1)c1cnccn1,0.0332843926992305
178,CCOc1ccc(N2CC(Oc3ccc(C(C)NC(=O)c4cn[nH]c4)cc3)C2)cc1,0.5022748849202717
179,O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(CCN1CCC(c2ccc(F)cc2)CC1)C1CC1,0.0007115870539360066
180,C=Cc1ccc(Cn2c(C)c(CNCCc3ccc(OCC)cc3)c(C(=O)O)c2C)cc1,0.14100194270663427
181,Clc1ccc2[nH]c3c(c2c1)CCNC3,0.0007481989050542187
182,NS(=O)(=O)C1=NN2C(=NC(c3ccccc3)=CC2c2ccc([N+](=O)[O-])cc2)S1,0.5339011802272188
183,O=C(COc1ccccc1N1CCOCC1)NCC(O)CN1CCc2ccccc2C1,0.4370052491507551
184,Cc1cc(N2CCN(C(=O)C3CNC(C(=O)N4CCCC4)C3)CC2)sn1,0.25065023181615204
185,CS(=O)(=O)c1cc(-c2cc(F)c(CC(C#N)NC(=O)C3NC4CCC3C4)c(F)c2)ccc1C#N,0.5635993511189599
186,CC(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC1CC(=O)OC1O)C(C)C,0.4920281874427781
187,COc1cc(CN2CCN(Cc3ccco3)CC2)cc(OC)c1,0.006906707722077584
188,NNC(=O)C1CC(O)CN1S(=O)(=O)c1ccc(Cl)cc1,0.4785781733738291
189,Cc1ccc(C)c(NC(=O)COC(=O)c2ccc3ccccc3n2)c1,0.24681356478825153
190,O=C(CCCC(=O)Nc1ccccc1)NCCS,0.10120481101904154
191,O=C(NCCc1csc(-c2ccccc2)n1)c1ccncc1,0.0718329183619214
192,N=C(N)c1ccc(CNC(=O)C2CCCN2C(=O)C(NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)s1,0.6637033686297165
193,CC(=O)NCC1CN(c2ccc(OC3CN(C(=O)COCc4ccccc4)C3)c(F)c2)C(=O)O1,0.6344284793871098
194,O=C(Nc1cccc(-c2ccnc3c(C(=O)NCCN4CCOCC4)cnn23)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.5520930555123827
195,Cc1nn(C)c(NC(=O)CN2CCCC2)c1C(=O)c1ccccc1F,0.2466725768880693
196,COc1cc(C=C2SC(=Nc3ccccc3)N(C(CCCNC(=N)N)C(=O)N3Cc4ccccc4CC3C(N)=O)C2=O)cc(OC)c1O,0.6259661026233655
197,CC12CCC3C(CCC4CCCCCC43C)C1CC=C2n1ccnc1,4.9436331421928684e-05
198,CC(C)CC(NP(=O)(O)CC1CCCCC1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.622173172550917
199,O=C(Nc1nnc(C2CC2)s1)C1Cc2ccccc2CN1S(=O)(=O)c1cccs1,0.5347613363695936
